51	3125	5
51	3075	5
51	4578	4
51	1169	4
51	3200	5
51	3170	5
51	204	4
51	3066	5
51	510	5
51	606	5
51	1770	2
51	3833	5
51	3211	4
51	3113	5
51	3911	1
51	3037	5
51	3147	3
51	3199	5
52	252	5
52	4368	3
52	491	5
52	3284	5
52	264	5
52	3473	5
52	114	5
52	585	5
52	264	4
52	3522	5
52	2212	5
52	1957	5
52	267	5
52	3521	5
52	4268	5
52	646	2
52	277	3
52	4447	5
52	2933	5
52	670	5
52	275	1
52	3556	5
52	3169	5
52	495	5
52	282	5
52	3539	5
52	3012	5
52	134	5
52	291	5
52	3525	5
52	514	5
52	3179	5
52	4148	5
52	4461	5
52	3273	5
52	581	5
52	304	5
52	2815	5
52	612	1
52	4287	5
52	3326	5
52	303	5
52	3678	5
52	673	1
52	3967	2
52	3332	5
52	3440	5
52	4067	5
52	541	5
52	349	2
52	3336	4
52	3450	5
52	4490	5
52	590	5
52	2249	5
52	3374	5
52	4367	5
52	3672	5
52	581	5
52	581	5
52	327	5
52	3379	5
52	1457	5
52	581	5
52	3404	5
52	367	5
52	506	5
52	540	5
53	422	5
53	4573	2
53	3825	5
53	4414	5
53	291	5
53	4074	4
53	2820	5
53	666	4
53	3440	3
53	3473	3
53	3290	2
53	3336	1
53	303	5
53	948	2
53	3012	4
53	3374	4
53	994	1
53	3672	4
53	1957	5
53	3404	4
53	993	5
53	125	3
53	2920	5
53	3405	4
53	4536	4
53	472	5
53	491	5
53	3408	3
53	421	4
53	3967	1
53	491	5
53	252	4
53	1002	4
53	3576	5
53	521	5
53	264	2
53	508	4
53	2822	4
53	3857	5
53	3414	4
53	3959	1
53	2193	5
53	4456	5
53	282	3
53	4145	2
53	612	3
53	644	1
53	277	4
53	3647	1
53	2904	1
53	2476	3
53	275	2
53	458	4
53	3001	4
53	4561	3
53	47	3
53	2129	4
53	540	4
53	2427	5
53	3385	4
53	570	3
53	1455	4
53	585	4
54	468	4
54	4202	5
54	491	5
54	3282	4
54	3336	2
54	4427	4
54	3908	2
54	673	1
54	275	1
54	2820	5
54	2835	5
54	4536	5
54	277	4
54	3243	5
54	581	5
54	281	4
54	552	4
54	539	4
54	291	2
54	3148	4
54	3007	2
54	1830	5
54	551	2
54	128	1
54	304	4
54	4174	5
54	1454	5
54	303	3
54	3958	3
54	2476	3
54	3440	4
54	3566	5
54	606	4
54	3681	4
54	4397	4
54	2812	5
54	1457	4
54	4512	4
54	2904	5
54	812	4
54	3626	5
54	3672	3
54	4356	1
54	3274	4
54	592	5
54	471	4
54	4573	4
54	125	5
54	472	5
54	691	4
54	654	4
55	531	5
55	2461	4
55	1987	3
55	882	4
55	1652	5
55	1827	5
55	1930	4
55	3523	5
55	3923	4
55	2579	5
55	4615	4
55	2804	4
55	1707	4
55	1800	4
55	376	4
55	2192	5
55	1190	4
55	723	5
55	1207	4
55	2516	4
55	1661	4
55	1796	4
55	1933	3
55	390	5
55	3199	5
55	860	4
55	571	5
55	997	5
55	1685	4
55	1789	5
55	53	5
55	1464	3
55	773	5
55	2425	3
55	1899	5
55	504	5
55	1682	3
55	1803	4
55	1425	4
55	2199	5
55	3211	5
55	3870	4
55	633	4
55	795	5
55	289	3
55	1815	5
55	1173	4
55	3925	5
55	1188	4
55	513	4
55	532	5
55	251	4
55	1726	4
55	1823	4
55	421	5
55	474	4
55	658	3
55	1335	5
55	518	4
55	1202	4
55	1730	5
55	1831	4
55	1438	4
55	500	5
55	2324	5
55	2183	4
55	316	5
55	4613	5
55	1721	3
55	1838	3
55	1448	5
55	1467	5
55	870	5
55	4612	5
55	2198	3
55	1608	4
55	1731	4
55	1842	4
55	35	5
55	1121	5
55	1116	5
55	2956	4
55	444	4
55	800	5
55	380	4
55	1210	4
55	1850	4
55	1185	4
55	1120	5
55	3755	3
55	1769	4
55	91	4
55	216	4
55	801	5
55	1740	5
55	2211	4
55	465	5
55	2573	5
55	642	5
55	2423	4
55	930	5
55	884	4
55	1750	5
55	521	5
55	1193	5
55	526	3
55	3921	5
55	4868	4
55	609	4
55	1000	3
55	1767	3
55	1399	4
55	587	5
55	3840	4
55	4591	4
55	2010	4
55	1928	4
55	1647	3
55	1770	4
55	371	5
55	2129	4
55	1667	4
55	634	5
55	1818	3
55	1575	5
55	1651	3
55	1775	4
55	3871	4
55	2179	5
56	1022	5
56	3200	4
56	3408	4
56	304	5
56	1796	4
56	53	5
56	2295	1
56	2475	5
56	204	4
56	2802	5
56	264	3
56	1652	4
56	1780	5
56	4469	3
56	496	5
56	4903	4
56	2119	4
56	1618	1
56	267	4
56	1457	5
56	1792	4
56	527	4
56	2850	4
56	84	4
56	882	2
56	1726	4
56	1598	2
56	3440	4
56	1815	5
56	843	5
56	541	2
56	2950	5
56	997	4
56	3001	3
56	315	4
56	632	4
56	349	4
56	4561	2
56	2950	4
56	1479	2
56	1957	4
56	1000	3
56	1667	4
56	1821	4
56	4804	5
56	2950	5
56	995	5
56	3179	3
56	1707	2
56	1425	3
56	281	4
56	585	3
56	2950	4
56	795	2
56	2105	4
56	1710	3
56	1472	2
56	949	3
56	4962	5
56	2918	3
56	529	3
56	401	2
56	604	2
56	4670	3
56	1830	4
56	3218	4
56	2355	2
56	4868	3
56	248	4
56	4673	5
56	646	5
56	1866	5
56	518	3
56	2249	2
56	588	4
56	3920	5
56	291	2
56	1827	5
56	4411	5
56	673	1
56	176	3
56	251	2
56	4509	4
56	2186	5
56	4806	5
56	4449	3
56	2249	4
56	2950	4
56	3332	4
56	471	5
56	1912	4
56	1750	5
56	4735	4
56	619	4
56	581	3
56	764	4
56	3336	2
56	4678	5
56	558	2
56	1789	2
56	3683	5
56	3290	4
56	4314	5
56	763	4
56	2886	2
56	3120	4
56	125	4
56	1399	3
56	3473	5
56	581	2
56	2457	1
56	1401	4
56	22	4
56	4678	4
56	1108	3
56	253	4
56	2122	5
56	505	4
56	541	4
57	1797	3
57	3149	1
57	1207	4
57	1874	5
57	3008	4
57	3098	3
57	4519	4
57	2840	4
57	1762	4
57	3584	5
57	2188	3
57	3424	3
57	2475	5
57	125	3
57	3290	4
57	128	5
57	1850	3
57	2842	3
57	651	4
57	106	5
57	2111	4
57	491	2
57	4265	5
57	2007	5
57	372	3
57	2399	5
57	2413	2
57	4573	4
57	4622	3
57	4585	5
57	646	3
57	585	4
57	1942	3
57	4324	4
57	137	3
57	2365	5
57	1691	5
57	3825	5
57	2380	5
57	649	2
57	2312	5
57	2936	4
57	281	4
57	2366	3
57	491	2
57	2476	3
57	2324	3
57	586	5
57	4318	5
57	1754	5
57	1759	5
57	1604	5
57	491	2
57	604	4
57	659	4
57	2114	5
57	2056	5
57	3967	3
57	2363	3
57	1825	4
57	1920	5
57	1457	2
57	655	3
57	644	1
57	1714	5
57	2283	4
57	2815	4
57	3816	5
57	1915	5
57	675	4
57	4480	4
57	134	4
57	2841	3
57	1847	5
57	2336	5
57	2831	5
57	1904	3
57	2014	5
57	68	2
57	491	5
57	529	4
57	472	5
57	1558	4
57	1966	5
57	2185	1
57	943	5
57	650	4
57	2890	5
57	491	2
57	2944	4
57	2878	5
57	2321	3
57	2146	5
57	2242	5
57	2371	5
57	3001	4
57	2388	4
57	2379	4
57	2940	4
57	65	4
57	1849	5
57	2058	4
57	4541	5
57	1584	5
57	2411	5
57	491	4
57	491	5
57	3661	4
57	176	1
57	1763	5
57	2318	5
57	2192	3
57	2442	5
57	4964	1
57	491	5
57	491	4
57	627	5
57	544	5
57	1735	5
57	74	4
57	4806	4
57	1949	2
57	4568	1
57	2091	5
57	2457	5
57	2881	4
57	1760	1
57	2245	1
57	1612	4
57	2430	5
57	2204	5
57	2949	2
57	2397	5
57	1468	1
58	928	5
58	1652	4
58	1821	4
58	454	5
58	1120	2
58	1467	2
58	647	3
58	763	3
58	1647	2
58	1838	3
58	2100	1
58	2237	4
58	521	2
58	3010	2
58	1703	4
58	1678	4
58	1813	3
58	2129	2
58	2216	4
58	3003	2
58	3008	3
58	2318	5
58	1651	3
58	1823	3
58	53	4
58	472	5
58	3004	3
58	3011	2
58	765	4
58	1667	3
58	1860	4
58	2168	5
58	500	2
58	3005	4
58	2709	5
58	1552	2
58	1665	3
58	1792	3
58	2192	3
58	2814	4
58	576	2
58	681	3
58	835	4
58	1682	2
58	372	3
58	2179	3
58	2891	4
58	496	3
58	901	1
58	1721	3
58	378	2
58	470	1
58	518	1
58	608	1
58	2193	4
58	1707	3
58	2140	4
58	1398	1
58	517	4
58	505	3
58	223	4
58	1731	1
58	949	2
58	3131	5
58	516	4
58	2249	3
58	1575	4
58	1710	4
58	1930	4
58	2199	2
58	526	1
58	2250	3
58	142	5
58	1750	4
58	1933	1
58	1979	4
58	530	3
58	607	3
58	246	4
58	1762	4
58	380	4
58	2198	2
58	4622	5
58	170	4
58	1590	4
58	1800	3
58	394	4
58	2197	1
58	479	5
58	619	3
58	1826	1
58	1778	5
58	2324	4
58	2888	2
58	1459	1
58	633	4
58	1000	1
58	1799	3
58	2409	5
58	2211	5
58	474	4
58	2850	2
59	89	5
59	380	5
59	1017	5
59	3286	4
59	53	5
59	801	5
59	125	4
59	2457	4
59	800	4
59	3923	3
59	941	5
59	663	5
59	2949	5
59	2872	5
59	649	4
59	2885	5
59	160	5
59	1830	5
59	1575	5
59	670	5
59	2848	4
59	2817	5
59	4573	5
59	2451	4
59	41	5
59	1117	5
59	795	4
59	1652	5
59	1441	5
59	650	5
59	615	5
59	964	4
59	1760	4
59	1221	4
59	2411	5
59	1730	5
59	86	5
59	271	5
59	126	4
59	1750	4
59	421	5
59	2242	5
59	500	5
59	604	5
59	659	5
59	4431	4
59	251	4
59	1815	5
59	1726	5
59	2211	4
59	4620	3
59	115	4
59	653	5
59	2891	5
59	797	5
59	1775	4
59	1831	5
59	99	5
59	3203	5
59	1403	5
59	3178	5
59	954	5
59	870	5
59	1608	2
59	3211	5
59	517	4
59	2324	5
59	3833	4
59	530	4
59	111	5
59	1826	4
59	4542	5
59	1420	5
59	929	5
59	2212	5
59	3149	5
59	2197	3
59	204	5
59	1799	2
59	668	5
59	1928	5
59	518	5
59	504	5
59	773	5
59	281	5
59	4535	5
59	1842	5
59	372	3
59	452	1
59	2476	4
59	549	5
59	2867	5
59	763	5
59	1678	4
59	1778	5
59	1056	5
59	155	4
59	667	5
59	601	5
59	2921	5
59	765	5
59	91	4
59	1035	5
59	2192	5
59	1438	5
59	593	5
59	1785	5
59	4570	4
59	928	5
59	1769	4
59	378	3
59	1703	5
59	35	5
59	491	5
59	2332	5
59	68	4
59	805	5
59	932	5
59	1850	4
59	1000	4
59	860	4
59	4578	5
59	110	3
59	4575	4
60	624	3
60	268	3
60	4268	4
60	96	4
60	3374	4
60	4581	4
60	3326	2
60	2921	4
60	291	4
60	153	4
60	3404	2
60	3148	5
60	614	1
60	4806	2
60	304	2
60	4142	5
60	252	4
60	303	3
60	602	2
60	264	3
60	3440	2
60	4026	5
60	3750	4
60	3239	5
60	4629	1
60	4447	4
60	4487	5
60	3169	3
60	4202	2
60	2815	3
60	3167	3
60	3414	2
60	468	5
60	2828	3
60	267	4
60	4736	5
60	2849	4
60	386	3
60	3111	4
60	655	4
60	3367	3
60	275	1
60	3473	5
60	118	5
60	3368	4
60	277	2
60	141	5
60	151	3
60	653	2
60	4573	4
60	3219	5
61	602	4
61	1521	5
61	4585	4
61	4325	5
61	1477	5
61	4463	5
61	3694	4
61	4575	5
61	138	4
61	4428	5
61	2871	4
61	68	4
61	153	4
61	2831	2
61	128	5
61	4536	4
61	2849	5
61	4659	5
61	2457	1
61	653	5
61	190	2
61	1473	5
61	1462	2
61	2832	4
61	1473	5
61	1480	3
61	4490	5
61	667	5
61	3198	2
61	4488	5
61	2880	4
61	1481	5
61	2835	5
61	659	5
61	2482	5
61	167	5
61	2920	4
61	3289	5
61	3219	5
61	4535	5
61	1482	5
61	4573	4
61	108	4
61	41	5
61	481	4
61	2476	4
61	151	4
61	111	5
61	4557	5
61	3012	5
61	268	4
61	126	3
61	482	4
61	666	5
61	2828	4
61	252	4
61	4581	2
61	673	5
62	3326	2
62	4063	5
62	538	5
62	621	3
62	3328	2
62	325	2
62	4538	5
62	3296	4
62	3331	5
62	484	4
62	4927	4
62	4162	5
62	1005	5
62	375	5
62	604	4
62	3522	5
62	3332	5
62	2836	4
62	472	5
62	4027	4
62	4110	4
62	558	5
62	4394	3
62	4175	3
62	3574	5
62	3679	4
62	4490	5
62	240	5
62	4434	5
62	3732	5
62	529	5
62	2484	5
62	4205	4
62	3707	5
62	3308	4
62	4140	3
62	3284	5
62	4018	4
62	327	2
62	528	5
62	4652	5
62	3417	4
62	554	5
62	3340	4
62	3336	3
62	3750	5
62	687	4
62	551	2
62	493	5
62	688	3
62	3736	1
62	671	5
62	855	4
62	341	5
62	3678	5
63	615	5
63	1144	4
63	561	4
63	2949	5
63	371	4
63	1193	5
63	4067	5
63	4561	1
63	376	4
63	1159	3
63	587	4
63	597	4
63	340	4
63	1491	4
63	68	4
63	578	5
63	1821	3
63	4573	4
63	4570	3
63	472	4
63	888	5
63	4178	4
63	667	5
63	597	4
63	471	4
63	390	5
63	655	2
63	4569	2
63	3683	4
63	3523	4
63	116	4
63	2457	3
63	477	2
63	4054	4
63	3906	5
63	2466	4
63	854	4
63	4055	4
63	4265	4
63	3819	5
63	912	5
63	447	1
63	115	3
63	3825	5
63	731	5
63	128	5
63	3722	4
63	389	3
63	889	4
63	1129	5
63	2880	4
63	571	5
63	1177	4
63	3829	2
63	4575	4
63	2946	4
63	1185	4
63	1154	5
63	491	1
63	659	5
63	1173	4
63	1143	5
63	522	3
63	3857	5
64	3183	3
64	291	3
64	137	4
64	3131	5
64	2842	4
64	22	5
64	3169	4
64	670	4
64	4287	3
64	623	3
64	3367	3
64	3607	4
64	1002	4
64	154	5
64	481	5
64	3368	4
64	304	3
64	508	4
64	3678	5
64	3404	4
64	3440	3
64	24	3
64	593	2
64	3911	3
64	1457	3
64	3647	3
64	1481	5
64	248	5
64	529	4
64	3915	3
64	4302	4
64	401	5
64	3450	3
64	4482	5
64	3678	5
64	4215	4
64	134	2
64	4456	3
64	3198	5
64	4604	3
64	3150	4
64	4446	5
64	3750	5
64	655	2
64	264	2
64	632	4
64	558	3
64	3179	2
64	4052	5
64	3001	4
64	649	2
64	4287	4
64	621	4
64	1004	3
64	267	4
64	125	4
64	4287	5
64	3190	4
64	468	5
64	275	2
64	4064	4
64	146	2
64	3637	5
64	3332	4
64	277	3
64	585	3
64	3131	4
64	4287	5
64	3336	4
64	4368	5
64	2924	3
64	3131	5
64	109	4
65	1850	4
65	1710	4
65	4691	4
65	134	1
65	1899	4
65	146	4
65	655	4
65	4613	5
65	2886	5
65	1769	4
65	1866	5
65	812	4
65	2433	5
65	530	4
65	1402	4
65	644	1
65	216	4
65	2933	4
65	3004	4
65	470	4
65	650	3
65	491	4
65	2879	1
65	612	1
65	1294	5
65	1792	4
65	1821	5
65	2168	3
65	843	4
65	491	3
65	646	5
65	723	1
65	651	2
65	2962	3
65	1830	5
65	1782	4
65	2324	4
65	491	3
65	4549	5
65	632	3
65	1815	4
65	1778	4
65	1448	4
65	2152	2
65	2814	4
65	4289	4
65	142	5
65	2093	4
65	1661	3
65	1789	4
65	155	5
65	2179	3
65	2891	5
65	491	4
65	773	5
65	2948	3
65	965	5
65	1831	4
65	1425	3
65	3925	4
65	491	3
65	649	2
65	2413	4
65	481	3
65	1036	4
65	1803	3
65	1928	4
65	592	3
65	517	4
65	471	4
65	3774	1
65	2193	4
65	3440	2
65	1880	4
65	619	4
65	3161	1
65	491	1
65	521	4
65	99	5
65	1251	4
65	1740	3
65	558	4
65	2009	4
65	3219	4
65	491	4
65	576	5
65	489	5
65	4604	4
65	303	4
65	2686	4
65	2426	4
65	118	5
65	3290	3
65	3012	2
65	2841	5
65	4341	3
65	1770	3
65	2211	5
65	176	2
65	2198	4
65	633	5
65	2281	5
65	472	3
65	2525	2
65	2129	4
65	1860	5
65	2444	5
65	3683	4
65	2472	4
65	604	5
65	663	5
65	764	4
65	1731	2
65	1762	3
65	988	5
65	529	4
65	659	5
65	109	3
65	2355	2
65	1667	5
65	1800	5
65	386	3
65	3424	4
65	125	3
65	3011	3
65	3008	5
65	465	4
66	453	5
66	670	5
66	4313	5
66	670	5
66	2950	1
66	490	1
66	4287	5
66	2945	4
66	3001	1
66	671	5
66	57	5
66	1802	5
66	1473	5
66	684	1
66	344	3
66	3286	5
66	4312	4
66	663	5
66	3746	5
66	4291	5
66	4347	5
66	3838	5
66	190	5
66	4604	5
66	1462	5
66	3091	5
66	4538	5
66	632	5
66	4287	5
66	948	1
66	4312	3
66	4352	4
66	475	1
66	603	5
66	670	5
66	638	5
66	3796	5
66	670	5
66	130	5
66	585	5
66	671	4
66	2944	4
66	2952	5
66	387	5
66	4312	5
66	4291	5
66	3289	5
66	344	5
66	2891	5
66	3920	5
66	3289	4
66	344	5
66	4315	5
66	3731	5
66	3821	4
66	344	5
66	2939	5
66	3190	4
66	190	5
66	603	5
66	344	5
66	2890	5
66	4287	4
66	628	1
66	3821	5
66	344	5
66	3655	1
66	670	5
66	2848	5
66	1461	5
66	3289	5
67	809	4
67	2211	4
67	3283	4
67	3920	5
67	4317	4
67	3169	5
67	2869	4
67	670	5
67	2949	5
67	672	4
67	1466	5
67	3658	4
67	670	5
67	3179	2
67	2864	5
67	2881	5
67	730	1
67	810	4
67	1473	5
67	670	5
67	4508	5
67	4508	4
67	4427	4
67	204	4
67	1473	5
67	670	3
67	663	5
67	3920	5
67	710	4
67	1684	4
67	1473	5
67	670	5
67	4564	5
67	670	5
67	349	3
67	870	4
67	496	4
67	670	5
67	663	5
67	3325	4
67	831	4
67	4325	5
67	670	5
67	670	5
67	1830	5
67	795	4
67	2865	1
67	670	5
67	670	5
67	99	5
67	1202	4
67	3920	5
67	670	5
67	3825	5
67	4631	5
67	797	5
67	109	3
67	2946	5
67	670	5
67	764	2
67	654	3
67	3478	4
67	663	5
67	3920	5
67	723	4
67	589	5
67	604	4
67	673	3
67	670	5
67	800	5
67	684	5
67	125	4
67	482	4
67	3911	4
67	130	5
67	866	4
67	2855	5
67	2949	5
67	1481	5
67	3150	2
67	4323	5
67	672	5
67	15	5
67	1462	3
68	252	4
68	614	3
68	2875	3
68	541	5
68	4086	2
68	1482	5
68	3001	4
68	2472	3
68	3414	4
68	1462	4
68	481	3
68	4624	5
68	267	2
68	1480	5
68	3006	5
68	81	4
68	275	2
68	1481	4
68	664	4
68	277	3
68	1193	4
68	1504	5
68	237	4
68	142	5
68	666	4
68	291	4
68	86	3
68	2249	4
68	342	4
68	491	3
68	4581	4
68	4164	4
68	106	5
68	581	5
68	304	3
68	4536	4
68	541	5
68	732	3
68	3440	4
68	2867	5
68	612	3
68	558	4
68	783	5
68	4573	5
68	4628	5
68	4454	4
68	1513	5
68	1512	5
68	2949	5
68	4447	4
68	1210	2
68	2924	4
68	3838	5
68	3404	3
68	1740	4
68	3640	5
68	541	5
69	2211	4
69	1823	4
69	4324	4
69	226	2
69	1838	3
69	4559	3
69	1239	4
69	1842	4
69	2250	4
69	773	5
69	1850	4
69	500	4
69	1221	4
69	1282	5
69	545	4
69	1348	4
69	1283	4
69	4265	3
69	1422	5
69	1284	5
69	633	5
69	1000	3
69	380	4
69	2867	4
69	1652	4
69	1933	3
69	2871	3
69	1036	5
69	992	4
69	673	1
69	421	5
69	86	1
69	110	4
69	2921	5
69	723	5
69	1377	3
69	801	4
69	3290	2
69	2804	4
69	1750	4
69	1222	5
69	2468	1
69	1211	3
69	1034	2
69	2192	5
69	1367	4
69	2183	4
69	1361	4
69	518	2
69	1174	4
69	1815	4
69	2198	4
70	421	5
70	2235	5
70	1120	4
70	765	5
70	3925	5
70	1121	5
70	216	4
70	251	4
70	879	2
70	808	5
70	1316	3
70	1800	4
70	832	4
70	723	5
70	964	4
70	2250	4
70	1608	3
70	3863	5
70	3869	4
70	1211	5
70	1775	4
70	1815	5
70	774	5
70	866	5
70	4341	5
70	1448	5
70	1792	4
70	323	5
70	773	5
70	521	5
70	1866	5
70	870	4
70	730	1
70	1222	5
70	3002	4
70	1750	5
70	78	3
70	3483	5
70	1652	5
70	995	4
70	763	5
70	694	5
70	1842	5
70	281	5
70	810	4
70	860	5
70	1336	3
70	800	5
70	3065	5
70	997	5
70	2192	5
70	883	4
70	1207	4
70	1188	4
70	1769	4
70	2579	5
70	2516	5
70	1119	4
71	3417	4
71	86	2
71	1830	4
71	558	3
71	716	5
71	468	4
71	1460	4
71	137	3
71	1461	4
71	313	5
71	625	4
71	109	5
71	96	4
71	2924	2
71	555	4
71	2812	4
71	618	3
71	3001	1
71	4067	1
71	125	2
71	1501	5
71	621	3
71	4604	4
71	529	4
71	4436	4
71	1457	4
71	3279	1
71	649	3
71	2015	4
71	2010	5
71	623	3
71	386	5
71	1479	3
71	134	4
71	1957	5
71	168	4
71	663	5
71	3424	1
71	632	4
71	3750	5
71	635	4
71	655	3
71	445	2
71	1740	3
71	465	4
71	2886	3
71	2862	3
71	57	4
71	401	2
71	3911	4
71	302	5
71	650	3
71	604	2
71	930	1
71	3921	4
71	155	5
71	3229	5
71	3286	4
71	481	2
71	585	3
71	610	3
72	631	4
72	1842	5
72	476	2
72	997	5
72	1438	4
72	1035	4
72	380	3
72	1193	5
72	1740	5
72	1647	2
72	2192	4
72	421	5
72	575	5
72	1190	4
72	1850	5
72	1000	3
72	316	3
72	532	3
72	1815	3
72	801	5
72	4427	5
72	281	5
72	269	5
72	3248	5
72	1652	3
72	500	5
72	294	4
72	504	5
72	1838	2
72	1120	3
72	3211	5
72	601	3
72	1119	2
72	4486	3
72	110	5
72	1322	4
72	2947	4
72	1493	5
72	1489	5
72	1056	5
72	153	4
72	1121	5
72	2211	4
72	630	3
72	773	5
72	863	5
72	629	5
72	518	2
72	2804	1
72	1750	5
72	513	2
72	2516	2
72	723	4
72	1803	3
72	223	5
73	2891	5
73	86	3
73	94	5
73	454	4
73	148	5
73	484	4
73	1117	4
73	2324	4
73	2179	2
73	1116	5
73	2858	1
73	526	1
73	4326	5
73	3332	3
73	3568	5
73	606	5
73	3007	1
73	2962	4
73	176	3
73	187	3
73	613	3
73	4481	5
73	3290	2
73	3424	2
73	4346	5
73	2207	5
73	103	5
73	96	2
73	649	2
73	4295	5
73	2427	5
73	651	1
73	1330	2
73	125	3
73	692	5
73	155	4
73	94	5
73	391	5
73	110	1
73	675	4
73	491	5
73	94	5
73	94	4
73	1159	1
73	456	5
73	3161	5
73	500	4
73	94	4
73	2950	4
73	1438	3
73	1463	3
73	2881	4
73	2885	5
73	2850	3
73	394	3
73	586	1
73	3723	5
73	3915	5
73	638	5
73	2009	2
73	4887	2
73	4268	5
73	4570	4
73	94	2
73	1448	5
73	2208	5
73	3576	1
73	2957	3
73	1467	1
73	4462	5
73	2423	2
73	106	5
73	3247	4
73	496	2
73	4491	5
73	3629	5
73	604	3
73	3065	4
73	666	5
73	2710	5
73	2183	1
73	3661	5
73	667	5
73	504	4
73	773	5
73	323	5
73	3478	4
74	1768	5
74	2238	3
74	1889	5
74	2020	4
74	2235	4
74	868	4
74	1727	4
74	2052	4
74	1847	4
74	2402	3
74	1755	5
74	2042	4
74	1833	4
74	2191	2
74	1914	4
74	2115	4
74	1634	4
74	2454	4
74	2460	5
74	2294	5
74	1810	3
74	2056	5
74	2090	4
74	1968	5
74	2385	4
74	2336	4
74	2030	5
74	2343	4
74	2019	4
74	2283	5
74	1967	5
74	2150	4
74	2182	3
74	2127	4
74	1601	5
74	2260	4
74	2146	4
74	2392	4
74	1622	4
74	2261	5
74	1966	4
74	2050	4
74	1662	4
74	2275	5
74	2312	5
74	2054	3
74	2327	4
74	1829	3
74	2318	4
74	2341	4
74	2383	4
74	1577	4
74	2459	5
74	2072	5
74	1969	2
74	2031	5
74	2044	4
74	2126	4
74	1743	2
74	1939	4
74	2449	5
74	2156	1
75	1748	4
75	1949	4
75	2191	3
75	2288	4
75	1638	4
75	1942	5
75	2186	3
75	2925	4
75	1612	4
75	2259	4
75	2107	4
75	761	4
75	1921	5
75	1434	4
75	2153	5
75	1547	4
75	2188	4
75	2019	4
75	2260	4
75	2357	5
75	1981	1
75	1832	5
75	1405	4
75	978	3
75	1912	4
75	1439	4
75	2844	4
75	1130	4
75	2442	5
75	2261	5
75	2918	3
75	1035	4
75	1875	4
75	1021	4
75	2240	4
75	3731	5
75	2439	3
75	2047	3
75	2206	4
75	1589	4
75	1954	4
75	2101	4
75	2150	3
75	1615	1
75	1972	5
75	2042	4
75	668	4
75	1768	5
75	2043	3
75	2066	4
75	2164	4
75	1056	5
75	2091	5
75	2071	4
75	2110	4
75	1646	4
75	1993	3
75	3920	5
75	2949	4
75	1724	4
75	2040	2
75	2115	5
75	2247	1
76	2415	5
76	1935	3
76	1973	5
76	1948	4
76	2385	5
76	1815	4
76	2090	4
76	1975	4
76	2386	5
76	2050	5
76	2146	5
76	2157	4
76	2223	5
76	2150	3
76	2126	5
76	1617	4
76	2131	3
76	1951	5
76	2285	5
76	372	4
76	1210	4
76	2087	4
76	2349	4
76	2031	5
76	2113	4
76	2191	4
76	1398	4
76	2402	4
76	1968	5
76	2299	5
76	1589	5
76	1665	4
76	1753	4
76	2302	4
76	2379	4
76	2417	4
76	3577	3
76	1966	5
76	668	5
76	3119	5
76	2263	2
76	3529	4
76	781	3
76	1952	4
76	1601	4
76	1818	4
76	1821	4
76	1809	4
76	1917	3
76	3524	5
76	1956	4
76	2062	5
76	2395	4
76	1957	5
76	2253	4
76	1541	4
76	2460	5
76	2377	5
76	1644	4
76	2383	4
76	1672	4
76	2215	5
76	2003	3
76	2396	4
76	2073	2
76	2048	4
76	2164	3
76	4578	4
76	1468	1
76	1690	4
76	1888	4
76	1556	4
76	1641	5
76	1826	4
76	4624	4
76	1857	2
76	2039	2
76	1680	5
76	2335	5
76	2045	4
76	1119	3
76	1979	2
76	2295	4
76	2260	5
76	380	5
76	2236	5
76	1645	5
76	2035	5
76	4607	4
76	1727	5
76	1931	3
76	1969	3
76	2027	4
76	1896	4
76	479	5
76	2199	5
76	576	3
76	1978	5
76	2034	5
76	2159	3
76	2296	4
76	2392	5
76	1762	4
76	1777	4
76	1827	5
76	2480	3
76	2570	3
76	2287	4
76	2336	4
76	1897	5
76	2406	4
76	2266	5
76	2267	3
76	2300	4
76	1650	4
76	2365	5
76	1743	4
76	1783	4
76	1913	3
76	1404	4
76	2277	3
76	2133	5
76	2123	5
76	2201	3
76	2465	4
76	1549	4
76	978	3
76	2455	5
76	1654	3
76	2341	4
76	1766	5
76	2378	4
76	1923	5
76	1959	5
76	2312	5
76	2072	4
76	2011	1
76	2181	5
76	2472	4
76	1587	4
76	2252	4
76	2399	5
76	1723	3
76	1719	3
76	1832	3
76	3795	4
76	2398	5
76	1871	4
76	2040	4
76	2080	5
76	2156	4
76	2254	3
76	2152	5
76	1558	4
76	2329	3
76	1649	5
76	2384	5
76	1768	5
76	2117	5
76	2407	4
76	1998	4
76	2044	5
76	2231	3
76	2350	5
76	530	3
76	1544	4
76	2051	5
76	1751	3
76	1807	2
76	1837	4
76	1599	4
76	2327	4
76	2000	3
76	2084	5
76	2056	4
76	2082	5
76	2107	4
76	2079	4
76	1733	4
76	2274	5
76	1833	5
76	1662	4
76	2343	4
76	1808	4
76	2471	4
76	2412	5
76	3000	5
76	1976	3
76	2367	3
76	2179	5
76	1463	4
76	2328	4
76	2153	5
76	1939	5
76	1658	4
76	1866	2
76	1810	5
76	2404	4
76	2136	5
76	2318	5
76	2456	3
76	1908	5
76	3871	5
76	2111	5
76	2180	4
76	1557	4
76	1934	5
76	1669	3
76	1716	4
76	1786	3
76	1927	4
76	2414	5
76	2020	5
76	1895	4
76	1889	5
76	2283	5
76	2413	5
